id,marital_status,income,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,accepted_cmp3,accepted_cmp5,accepted_cmp1,age,n_family_members,days_since_signup,income_per_member,total_spent,total_accepted,response
4961,0.25,0.1215246441397424,0.5656565656565657,0.0194239785666443,0.0,0.0254065040650406,0.0077220077220077,0.0076335877862595,0.0093457943925233,0.2666666666666666,0.074074074074074,0.0909090909090909,0.3076923076923077,0.2,0,0,0,0.3928571428571428,3,0.2274678111587982,0.0397549017203636,0.0222222222222222,0,0
749,0.25,0.2516509301847922,0.3131313131313131,0.0308104487608841,0.0351758793969849,0.0599593495934959,0.0077220077220077,0.015267175572519,0.0841121495327102,0.1333333333333333,0.1111111111111111,0.0909090909090909,0.2307692307692307,0.3,1,0,0,0.2678571428571428,3,0.3175965665236051,0.08532827180536,0.0555555555555555,1,1
5430,0.25,0.3281320993109973,0.0,0.3040857334226389,0.0,0.173780487804878,0.0308880308880308,0.0725190839694656,0.0996884735202492,0.8,0.3333333333333333,0.1818181818181818,0.6153846153846154,0.4,0,0,0,0.7142857142857142,4,0.9341917024320456,0.0824411082392062,0.2694444444444444,0,0
7755,0.39,0.3486341314644575,0.9191919191919192,0.2344273275284661,0.0150753768844221,0.0396341463414634,0.0,0.0,0.0591900311526479,0.1333333333333333,0.3333333333333333,0.0909090909090909,0.3076923076923077,0.4,0,0,0,0.75,3,0.3276108726752503,0.1192941326493077,0.1611111111111111,0,0
10525,0.22,0.1546428326912184,0.4040404040404041,0.0066979236436704,0.0,0.008130081300813,0.0,0.0,0.02803738317757,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.45,1,0,0,0.1785714285714285,2,0.8927038626609443,0.0803190593666877,0.0087301587301587,1,1
1453,0.03,0.3471963751112549,0.595959595959596,0.4922973878097789,0.2010050251256281,0.1859756097560976,0.2007722007722008,0.0763358778625954,0.0934579439252336,0.1333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3,0,0,0,0.9464285714285714,1,0.5121602288984263,0.3695258741190145,0.4186507936507936,0,0
8310,0.25,0.4133518395190051,0.9696969696969696,0.6008037508372405,0.6331658291457286,0.1991869918699187,0.3513513513513513,0.4274809160305343,0.1152647975077881,0.2,0.3703703703703703,0.3636363636363636,0.5384615384615385,0.3,0,0,0,0.5714285714285714,3,0.9570815450643776,0.1419598380180259,0.576984126984127,0,0
10710,0.39,0.0359127885626793,0.6161616161616162,0.0033489618218352,0.0100502512562814,0.0030487804878048,0.0115830115830115,0.0,0.0155763239875389,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.4,0,0,0,0.3035714285714285,3,0.9570815450643776,0.0097715609484152,0.0051587301587301,0,0
5031,0.25,0.5067313138354484,0.1414141414141414,0.5204286671131949,0.1758793969849246,0.7428861788617886,0.1505791505791505,0.5229007633587786,0.3551401869158878,0.0666666666666666,0.1851851851851851,0.8181818181818182,0.8461538461538463,0.1,0,1,0,0.3928571428571428,2,0.9227467811158798,0.265283901692571,0.7253968253968254,1,1
2613,0.39,0.3265574137812992,0.1616161616161616,0.1085063630274614,0.0301507537688442,0.0376016260162601,0.0231660231660231,0.049618320610687,0.0404984423676012,0.1333333333333333,0.037037037037037,0.2727272727272727,0.4615384615384615,0.05,0,0,0,0.6428571428571428,3,0.1244635193133047,0.1115623325971011,0.092063492063492,0,0
213,0.22,0.1329520063236383,0.98989898989899,0.0234427327528466,0.0,0.0111788617886178,0.0,0.0,0.0062305295950155,0.2666666666666666,0.074074074074074,0.0909090909090909,0.2307692307692307,0.35,0,0,0,0.5892857142857142,3,0.0457796852646638,0.0437570401178407,0.017063492063492,0,0
967,0.39,0.2758438260501534,0.1111111111111111,0.2290689886135298,0.0452261306532663,0.1138211382113821,0.0733590733590733,0.0534351145038167,0.0591900311526479,0.6666666666666666,0.1851851851851851,0.1818181818181818,0.6923076923076923,0.35,0,0,0,0.3571428571428571,4,0.4907010014306152,0.0687066455442695,0.2023809523809523,0,1
1077,0.25,0.3422295804365551,0.5252525252525253,0.1728064300066979,0.5276381909547738,0.2428861788617886,0.9150579150579152,0.6564885496183206,0.02803738317757,0.0666666666666666,0.2592592592592592,0.2727272727272727,0.3076923076923077,0.2,0,0,0,0.3928571428571428,2,0.8168812589413448,0.178865177962735,0.4027777777777778,0,0
7959,0.39,0.4834844740986014,0.1919191919191919,0.4407233757535164,0.4020100502512563,0.4908536585365854,0.4749034749034749,0.049618320610687,0.0404984423676012,0.0666666666666666,0.1111111111111111,0.1818181818181818,0.3846153846153846,0.05,0,0,0,0.625,2,0.044349070100143,0.2530714940826226,0.5416666666666666,0,0
640,0.39,0.3458955479345478,0.6161616161616162,0.2384460817146684,0.4020100502512563,0.334349593495935,0.5328185328185329,0.0648854961832061,0.3302180685358255,0.1333333333333333,0.2592592592592592,0.5454545454545454,0.7692307692307693,0.25,0,0,0,0.8035714285714284,3,0.6795422031473534,0.118335014514836,0.4051587301587301,0,0
4252,0.39,0.2654247605295425,0.7373737373737375,0.1426657736101808,0.0251256281407035,0.0284552845528455,0.027027027027027,0.0267175572519083,0.1277258566978193,0.0666666666666666,0.1481481481481481,0.0909090909090909,0.4615384615384615,0.25,0,0,0,0.5535714285714286,3,0.1402002861230329,0.0901522000589639,0.1174603174603174,0,0
6218,0.39,0.3601486303970324,0.7474747474747475,0.3060951105157401,0.0201005025125628,0.0294715447154471,0.0,0.0,0.02803738317757,0.0666666666666666,0.2962962962962963,0.0909090909090909,0.5384615384615385,0.35,0,0,0,0.5535714285714286,3,0.882689556509299,0.1233267884419725,0.196031746031746,1,0
6905,0.25,0.4914201422818624,0.5555555555555556,0.1614199598124581,0.2261306532663316,0.6138211382113822,0.1312741312741313,0.099236641221374,0.1682242990654205,0.0666666666666666,0.2222222222222222,0.3636363636363636,0.7692307692307693,0.1,0,0,0,0.0357142857142857,2,0.9670958512160228,0.2572403882466612,0.3964285714285714,0,0
5922,0.39,0.2403356009634834,0.4848484848484848,0.1406563965170797,0.0,0.0060975609756097,0.0,0.0,0.0062305295950155,0.1333333333333333,0.1481481481481481,0.0909090909090909,0.3846153846153846,0.35,0,0,0,0.3928571428571428,3,0.3705293276108726,0.0813653700588386,0.0845238095238095,0,0
3598,0.39,0.3795427810315746,0.5353535353535354,0.2953784326858674,0.1758793969849246,0.0843495934959349,0.027027027027027,0.1106870229007633,0.0342679127725856,0.2666666666666666,0.1481481481481481,0.1818181818181818,0.9230769230769232,0.2,0,0,0,0.4285714285714285,3,0.575107296137339,0.1301190886851852,0.2384920634920635,0,0
6116,0.39,0.2941176470588235,0.1313131313131313,0.0127260549229738,0.0653266331658291,0.0182926829268292,0.0386100386100386,0.0267175572519083,0.0249221183800623,0.0666666666666666,0.037037037037037,0.0909090909090909,0.2307692307692307,0.15,0,0,0,0.4999999999999999,3,0.5135908440629471,0.1002011423314963,0.0277777777777777,0,0
6263,0.25,0.2090784044016506,0.3434343434343435,0.0187541862022772,0.0452261306532663,0.0376016260162601,0.0463320463320463,0.0267175572519083,0.0404984423676012,0.2,0.074074074074074,0.0,0.3076923076923077,0.4,0,0,0,0.4999999999999999,5,0.9670958512160228,0.0396201892187492,0.040079365079365,0,0
10486,0.39,0.4693683208126124,0.5454545454545455,0.3188211654387139,0.3768844221105528,0.1646341463414634,0.1119691119691119,0.5763358778625954,0.3021806853582554,0.0666666666666666,0.1481481481481481,0.3636363636363636,0.6153846153846154,0.1,0,0,0,0.857142857142857,2,0.5665236051502146,0.2456557670520032,0.3908730158730158,0,0
2410,0.22,0.4974699222615721,0.696969696969697,0.2438044206296048,0.2010050251256281,0.4319105691056911,0.61003861003861,0.2290076335877862,0.1557632398753894,0.0666666666666666,0.1111111111111111,0.3636363636363636,0.6153846153846154,0.05,0,0,0,0.4821428571428571,1,0.2260371959942775,0.5274141575645811,0.4333333333333333,0,0
193,0.39,0.0789894626774633,0.8181818181818182,0.0,0.0,0.0020325203252032,0.0115830115830115,0.0114503816793893,0.0249221183800623,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.25,1,0,0,0.0,2,0.1888412017167381,0.0405756016695195,0.0043650793650793,1,0
8278,0.39,0.4511442922317588,0.0303030303030303,0.5780308104487608,0.4170854271356784,0.5558943089430894,0.332046332046332,0.3778625954198473,0.102803738317757,0.0666666666666666,0.2962962962962963,0.1818181818181818,0.3846153846153846,0.25,0,0,0,0.1071428571428571,2,0.96137339055794,0.2360820242188228,0.676984126984127,0,0
10660,0.39,0.4045385797954776,0.6161616161616162,0.2337575351640991,0.0351758793969849,0.0355691056910569,0.0,0.0,0.146417445482866,0.2,0.2962962962962963,0.1818181818181818,0.3076923076923077,0.35,0,0,0,0.6964285714285714,4,0.2403433476394849,0.1025106552030251,0.1718253968253968,1,0
8686,0.25,0.136891832174622,0.6565656565656566,0.0033489618218352,0.1155778894472361,0.0152439024390243,0.0,0.0687022900763358,0.043613707165109,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.4,0,0,0,0.3035714285714285,3,0.7682403433476395,0.0451368623431147,0.0277777777777777,0,0
1604,0.39,0.2839599917842494,0.9393939393939394,0.1232417950435365,0.0100502512562814,0.0193089430894308,0.0308880308880308,0.0305343511450381,0.0124610591900311,0.2,0.074074074074074,0.1818181818181818,0.4615384615384615,0.25,0,0,0,0.6428571428571428,3,0.3261802575107296,0.0966436859781833,0.0873015873015873,0,0
5907,0.39,0.1973896319717178,0.2424242424242424,0.0053583389149363,0.0,0.008130081300813,0.0,0.0,0.0062305295950155,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.4,0,0,0,0.7857142857142856,4,0.8626609442060086,0.0480992294902668,0.0051587301587301,0,0
10669,0.39,0.327733759888465,0.0808080808080808,0.1855324849296717,0.1055276381909547,0.065040650406504,0.2393822393822393,0.0801526717557251,0.0778816199376947,0.1333333333333333,0.1111111111111111,0.1818181818181818,0.7692307692307693,0.15,0,0,0,0.2678571428571428,3,0.5836909871244635,0.1119743174321355,0.1845238095238095,0,0
2918,0.11,0.1666801521158669,0.7272727272727273,0.02947086403215,0.0251256281407035,0.0193089430894308,0.0,0.015267175572519,0.0591900311526479,0.2,0.074074074074074,0.0,0.3076923076923077,0.25,0,0,0,0.2678571428571428,3,0.6323319027181689,0.0555694518694356,0.0341269841269841,0,0
5735,0.22,0.553368146539115,0.2929292929292929,0.7742799732083054,0.6030150753768845,0.929878048780488,0.3629343629343629,0.549618320610687,0.2990654205607476,0.0666666666666666,0.1111111111111111,0.3636363636363636,0.7692307692307693,0.05,0,1,0,0.0892857142857142,1,0.1945636623748211,0.5861448846033748,1.0,1,0
359,0.25,0.2884226381273068,0.3333333333333333,0.2498325519089082,0.0703517587939698,0.0843495934959349,0.0231660231660231,0.0343511450381679,0.0591900311526479,0.2,0.2962962962962963,0.1818181818181818,0.4615384615384615,0.35,0,0,0,0.8214285714285714,3,0.7610872675250357,0.0982066125745837,0.198015873015873,0,0
8387,0.39,0.2577380544853641,0.686868686868687,0.0897521768251841,0.0402010050251256,0.0772357723577235,0.0231660231660231,0.0,0.0342679127725856,0.0666666666666666,0.1481481481481481,0.0909090909090909,0.3846153846153846,0.3,0,0,0,0.6964285714285714,3,0.7725321888412017,0.0874601298406174,0.0912698412698412,0,0
1829,0.11,0.3313001425308246,0.5555555555555556,0.768921634293369,0.0,0.0609756097560975,0.0,0.0,0.0747663551401869,0.2,0.3333333333333333,0.4545454545454546,0.3076923076923077,0.35,0,0,0,0.625,2,0.7525035765379113,0.173123548039557,0.4869047619047619,1,1
3839,0.22,0.0829417366354011,0.7676767676767677,0.0040187541862022,0.0603015075376884,0.0030487804878048,0.081081081081081,0.0229007633587786,0.1246105919003115,0.3333333333333333,0.074074074074074,0.1818181818181818,0.2307692307692307,0.25,0,0,0,0.6785714285714284,3,0.6037195994277539,0.0262422350940235,0.0329365079365079,0,0
9392,0.22,0.1569955249055499,0.1717171717171717,0.0026791694574681,0.0050251256281407,0.0111788617886178,0.0,0.0,0.0031152647975077,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.35,0,0,0,0.4464285714285714,2,0.0743919885550786,0.0815550138717909,0.0047619047619047,0,0
2292,0.22,0.1281968294671587,0.9494949494949496,0.0033489618218352,0.0201005025125628,0.008130081300813,0.0077220077220077,0.0,0.0155763239875389,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.25,0,0,0,0.1964285714285714,2,0.4735336194563662,0.0664260152074719,0.0075396825396825,0,0
10466,0.39,0.2655367934921297,0.8686868686868687,0.0160750167448091,0.0100502512562814,0.0203252032520325,0.0077220077220077,0.0076335877862595,0.0311526479750778,0.1333333333333333,0.037037037037037,0.0,0.3076923076923077,0.2,0,0,0,0.5535714285714286,4,0.4449213161659514,0.0659993166283291,0.0218253968253968,0,0
9855,0.22,0.3751237030628567,0.2525252525252525,0.6021433355659745,0.0,0.1026422764227642,0.0,0.0,0.0623052959501557,0.0666666666666666,0.2222222222222222,0.5454545454545454,1.0,0.2,0,0,1,0.7857142857142856,2,0.4406294706723891,0.1961456529877892,0.4027777777777778,1,0
4088,0.25,0.1852713998518675,0.2222222222222222,0.072337575351641,0.0050251256281407,0.0284552845528455,0.0501930501930502,0.0038167938931297,0.0124610591900311,0.1333333333333333,0.1111111111111111,0.0909090909090909,0.3076923076923077,0.4,0,0,0,0.607142857142857,3,0.8154506437768241,0.0620805561141328,0.0595238095238095,0,0
5231,0.39,0.2748790977612079,0.1515151515151515,0.0180843938379102,0.0100502512562814,0.0071138211382113,0.0,0.0076335877862595,0.0404984423676012,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.25,0,0,0,0.3928571428571428,4,0.1745350500715307,0.0684532421735142,0.0182539682539682,0,0
590,0.11,0.4783122856591584,0.3535353535353536,0.5465505693235096,0.3316582914572864,0.5579268292682927,0.833976833976834,0.2519083969465648,0.308411214953271,0.0666666666666666,0.1851851851851851,0.5454545454545454,0.3076923076923077,0.15,0,0,0,0.4642857142857142,1,0.7925608011444921,0.5072857556243288,0.7170634920634921,0,1
8732,0.03,0.408540646181232,0.8181818181818182,0.869390488948426,0.0,0.0711382113821138,0.1428571428571428,0.0534351145038167,0.1308411214953271,0.2666666666666666,0.2592592592592592,0.3636363636363636,0.7692307692307693,0.2,0,1,0,0.4821428571428571,2,0.8426323319027181,0.213700784569533,0.5777777777777778,2,1
2315,0.11,0.3527233345988909,0.5555555555555556,0.0066979236436704,0.0,0.0111788617886178,0.0656370656370656,0.1106870229007633,0.0903426791277258,0.0666666666666666,0.037037037037037,0.1818181818181818,0.1538461538461538,0.2,0,0,0,0.6428571428571428,2,0.100143061516452,0.1843779274220049,0.0361111111111111,0,0
3515,0.22,0.3770344874803164,0.9494949494949496,0.058271935699933,0.0653266331658291,0.0345528455284552,0.0386100386100386,0.0229007633587786,0.0311526479750778,0.0666666666666666,0.1481481481481481,0.0,0.3076923076923077,0.25,0,0,0,0.7857142857142856,2,0.1888412017167381,0.1971494573080714,0.0615079365079365,0,0
2245,0.39,0.2608563052773749,0.5050505050505051,0.0381781647689216,0.0100502512562814,0.0518292682926829,0.0154440154440154,0.0076335877862595,0.0716510903426791,0.2,0.074074074074074,0.0909090909090909,0.3076923076923077,0.3,0,0,0,0.4821428571428571,4,0.6194563662374821,0.0647699015650519,0.0531746031746031,0,0
6606,0.39,0.4254825197458096,0.1111111111111111,0.6456798392498325,0.1708542713567839,0.1392276422764227,0.0579150579150579,0.0,0.0342679127725856,0.1333333333333333,0.1851851851851851,0.1818181818181818,0.7692307692307693,0.4,0,0,0,0.4821428571428571,3,0.6509298998569385,0.1462082953909469,0.4587301587301587,1,0
5545,0.39,0.4751753627067164,0.7272727272727273,0.3831212324179504,0.0402010050251256,0.2632113821138211,0.1312741312741313,0.1335877862595419,0.249221183800623,0.0666666666666666,0.1111111111111111,0.4545454545454546,0.3846153846153846,0.05,0,0,0,0.4285714285714285,2,0.1216022889842632,0.2487064166638056,0.3900793650793651,0,0
7342,0.03,0.3575967684714347,0.0606060606060606,0.2283991962491627,0.7135678391959799,0.1148373983739837,1.0,0.5763358778625954,0.205607476635514,0.2,0.2222222222222222,0.5454545454545454,0.9230769230769232,0.25,0,0,0,0.625,2,0.9413447782546496,0.1869381188968615,0.4234126984126984,0,0
837,0.39,0.3303665345092645,0.0,0.0421969189551239,0.0301507537688442,0.0579268292682926,0.0501930501930502,0.049618320610687,0.0685358255451713,0.2666666666666666,0.074074074074074,0.0909090909090909,0.3846153846153846,0.2,0,0,0,0.3392857142857142,4,0.4163090128755364,0.0830280231430846,0.067063492063492,0,0
9500,0.39,0.3509308071974954,0.6666666666666667,0.1480241125251172,0.5226130653266332,0.1717479674796748,0.3938223938223938,0.2977099236641221,0.2616822429906542,0.2,0.3333333333333333,0.1818181818181818,0.6153846153846154,0.35,0,0,0,0.6607142857142856,3,0.7439198855507868,0.1200984839938986,0.2988095238095238,0,0
3602,0.39,0.3092234248476663,0.4242424242424242,0.0937709310113864,0.0150753768844221,0.0294715447154471,0.0154440154440154,0.0190839694656488,0.043613707165109,0.1333333333333333,0.1111111111111111,0.1818181818181818,0.3076923076923077,0.2,0,0,0,0.6785714285714284,3,0.2575107296137339,0.1054915507686841,0.0753968253968254,0,0
2995,0.25,0.4039784149825415,0.6464646464646465,0.1949095780308104,0.050251256281407,0.7002032520325204,0.3243243243243243,0.0381679389312977,0.0,0.0666666666666666,0.1111111111111111,0.3636363636363636,0.6923076923076923,0.05,0,0,0,0.6964285714285714,2,0.4520743919885551,0.2113040791403249,0.4281746031746032,0,0
1118,0.39,0.3064412729434171,0.8787878787878789,0.3643670462156731,0.0653266331658291,0.0863821138211382,0.0308880308880308,0.0229007633587786,0.0903426791277258,0.2,0.3703703703703703,0.3636363636363636,0.3846153846153846,0.4,1,0,0,0.7142857142857142,3,0.7067238912732475,0.1045171739366186,0.2698412698412698,1,0
3068,0.39,0.1034499928423385,0.0101010101010101,0.000669792364367,0.0603015075376884,0.0091463414634146,0.0,0.0534351145038167,0.0218068535825545,0.0666666666666666,0.074074074074074,0.0,0.2307692307692307,0.35,0,0,0,0.1071428571428571,2,0.3476394849785407,0.0534256048574973,0.015079365079365,0,0
8955,0.25,0.2410015746855296,0.5454545454545455,0.0234427327528466,0.0,0.0040650406504065,0.0,0.0,0.0311526479750778,0.0666666666666666,0.037037037037037,0.0909090909090909,0.1538461538461538,0.25,1,0,0,0.6964285714285714,4,0.1902718168812589,0.0595546967088624,0.0174603174603174,1,0
945,0.25,0.2152713376113327,0.5353535353535354,0.058271935699933,0.0150753768844221,0.0254065040650406,0.0115830115830115,0.0076335877862595,0.0404984423676012,0.1333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.35,0,0,0,0.5535714285714286,3,0.5765379113018598,0.0725872593144812,0.0507936507936507,0,0
